ano_mes;indice;var_pct;fator_acumulado;fator_de_atualizacao_out_2024
01/01/2001;1693,07;0,005702507;1;4,155959293
01/02/2001;1700,86;0,004601109;1,004601109;4,13692485
01/03/2001;1707,32;0,003798079;1,008416663;4,121271935
01/04/2001;1717,22;0,005798561;1,014264029;4,097512258
01/05/2001;1724,26;0,004099649;1,018422156;4,080782481
01/06/2001;1733,23;0,005202232;1,023720224;4,059663172
01/07/2001;1756,28;0,01329887;1,037334546;4,006382809
01/08/2001;1768,57;0,006997745;1,044593549;3,978541986
01/09/2001;1773,52;0,002798871;1,047517232;3,967437638
01/10/2001;1788,24;0,008299878;1,056211497;3,934779448
01/11/2001;1800,94;0,007101955;1,063712664;3,907031883
01/12/2001;1812,65;0,00650216;1,070629094;3,881791852
01/01/2002;1822,08;0,005202328;1,076198858;3,861702011
01/02/2002;1828,64;0,003600281;1,080073476;3,847848674
01/03/2002;1839,61;0,005998994;1,08655283;3,824903104
01/04/2002;1854,33;0,008001696;1,095247096;3,794540346
01/05/2002;1858,22;0,002097793;1,097544697;3,786596851
01/06/2002;1866,02;0,004197565;1,102151713;3,770768802
01/07/2002;1888,23;0,011902338;1,115269894;3,726415744
01/08/2002;1900,5;0,006498149;1,122517084;3,702357274
01/09/2002;1914,18;0,007198106;1,130597081;3,675897773
01/10/2002;1939,26;0,013102216;1,145410408;3,62835824
01/11/2002;1997,83;0,030202242;1,180004371;3,521986355
01/12/2002;2039,78;0,020997783;1,204781846;3,449553383
01/01/2003;2085,68;0,022502427;1,231892361;3,373638334
01/02/2003;2118,43;0,015702313;1,251235921;3,321483363
01/03/2003;2144,49;0,012301563;1,266628078;3,281120453
01/04/2003;2165,29;0,009699276;1,278913453;3,24960167
01/05/2003;2178,5;0,006100799;1,286715848;3,229896718
01/06/2003;2175,23;-0,001501033;1,284784445;3,234752187
01/07/2003;2179,58;0,001999789;1,287353742;3,228296277
01/08/2003;2186,99;0,003399738;1,291730407;3,217358104
01/09/2003;2204,05;0,007800676;1,301806777;3,192454799
01/10/2003;2210,44;0,002899208;1,305580986;3,183225964
01/11/2003;2217,96;0,003402038;1,310022622;3,172433227
01/12/2003;2229,49;0,005198471;1,316832736;3,156026715
01/01/2004;2246,43;0,00759815;1,326838229;3,132227579
01/02/2004;2260,13;0,006098565;1,334930038;3,113241274
01/03/2004;2270,75;0,004698845;1,341202667;3,098681053
01/04/2004;2279,15;0,003699218;1,346164069;3,087260602
01/05/2004;2290,77;0,005098392;1,353027341;3,071600379
01/06/2004;2307,03;0,00709805;1,362631197;3,049951669
01/07/2004;2328,02;0,009098278;1,375028794;3,022452556
01/08/2004;2344,08;0,006898566;1,384514521;3,001744821
01/09/2004;2351,82;0,003301935;1,389086098;2,991865874
01/10/2004;2362,17;0,004400847;1,395199253;2,978756821
01/11/2004;2378,47;0,006900435;1,404826735;2,958342968
01/12/2004;2398,92;0,008597964;1,416905385;2,933124072
01/01/2005;2412,83;0,005798443;1,425121229;2,91621457
01/02/2005;2427,07;0,005901783;1,433531986;2,899104682
01/03/2005;2441,87;0,006097888;1,442273503;2,881533415
01/04/2005;2463,11;0,008698252;1,454818761;2,856685248
01/05/2005;2475,18;0,004900309;1,461947823;2,84275487
01/06/2005;2474,68;-0,000202006;1,461652501;2,843329239
01/07/2005;2480,87;0,002501334;1,465308581;2,836234869
01/08/2005;2485,09;0,001701016;1,467801095;2,83141858
01/09/2005;2493,79;0,003500879;1,472939689;2,821540707
01/10/2005;2512,49;0,007498627;1,483984714;2,8005405
01/11/2005;2526,31;0,005500519;1,492147401;2,785220341
01/12/2005;2535,4;0,003598133;1,497516346;2,775234677
01/01/2006;2550,36;0,00590045;1,506352366;2,758955598
01/02/2006;2560,82;0,004101382;1,512530492;2,747686288
01/03/2006;2571,83;0,004299404;1,519033472;2,735923448
01/04/2006;2577,23;0,002099672;1,522222944;2,730190941
01/05/2006;2579,81;0,001001075;1,523746803;2,727460549
01/06/2006;2574,39;-0,00210093;1,520545518;2,733202817
01/07/2006;2579,28;0,001899479;1,523433762;2,728020998
01/08/2006;2580,57;0,00050014;1,524195692;2,726657289
01/09/2006;2585,99;0,002100311;1,527396977;2,720942463
01/10/2006;2594,52;0,003298543;1,532435162;2,711996824
01/11/2006;2602,56;0,003098839;1,537183932;2,703618745
01/12/2006;2615,05;0,004799121;1,544561064;2,690705723
01/01/2007;2626,56;0,004401445;1,551359365;2,678914626
01/02/2007;2638,12;0,004401194;1,558187198;2,667175868
01/03/2007;2647,88;0,003699604;1,563951874;2,657344744
01/04/2007;2654,5;0,002500113;1,567861931;2,650717649
01/05/2007;2661,93;0,002799021;1,572250409;2,643318945
01/06/2007;2669,38;0,002798721;1,5766507;2,635941679
01/07/2007;2675,79;0,002401307;1,580436721;2,629627138
01/08/2007;2688,37;0,004701415;1,587867011;2,61732202
01/09/2007;2693,21;0,001800347;1,590725723;2,6126184
01/10/2007;2701,29;0,003000137;1,595498119;2,604803631
01/11/2007;2711,55;0,003798185;1,601558116;2,594947539
01/12/2007;2731,62;0,007401671;1,613412322;2,575881711
01/01/2008;2746,37;0,005399726;1,622124307;2,562047357
01/02/2008;2759,83;0,004901015;1,630074362;2,549551965
01/03/2008;2773,08;0,00480102;1,637900382;2,53737
01/04/2008;2788,33;0,0054993;1,646907688;2,523492556
01/05/2008;2810,36;0,007900786;1,659919554;2,503711268
01/06/2008;2831,16;0,007401187;1,67220493;2,485316973
01/07/2008;2846,16;0,005298182;1,681064575;2,472218709
01/08/2008;2854,13;0,002800264;1,685772;2,465315175
01/09/2008;2861,55;0,002599741;1,690154571;2,458922612
01/10/2008;2874,43;0,004501057;1,697762054;2,447904454
01/11/2008;2884,78;0,003600714;1,703875209;2,439121874
01/12/2008;2892,86;0,002800907;1,708647605;2,432309203
01/01/2009;2906,74;0,00479802;1,71684573;2,420694661
01/02/2009;2922,73;0,005501008;1,726290112;2,407451253
01/03/2009;2928,57;0,001998132;1,729739467;2,40265044
01/04/2009;2942,63;0,004800978;1,738043908;2,391170484
01/05/2009;2956,46;0,004699877;1,746212502;2,379984847
01/06/2009;2967,1;0,003598899;1,752496943;2,371450238
01/07/2009;2974,22;0,002399649;1,756702322;2,365773211
01/08/2009;2978,68;0,001499553;1,75933659;2,362230921
01/09/2009;2985,83;0,002400392;1,763559687;2,356574219
01/10/2009;2994,19;0,002799891;1,768497463;2,349994489
01/11/2009;3006,47;0,004101276;1,77575056;2,34039588
01/12/2009;3017,59;0,00369869;1,78231851;2,33177138
01/01/2010;3040,22;0,007499362;1,795684762;2,314414746
01/02/2010;3063,93;0,007798778;1,809688908;2,296504816
01/03/2010;3079,86;0,005199205;1,819097852;2,284626574
01/04/2010;3097,42;0,005701558;1,829469543;2,27167449
01/05/2010;3110,74;0,004300353;1,837336909;2,261947318
01/06/2010;3110,74;0;1,837336909;2,261947318
01/07/2010;3111,05;9,96547E-05;1,837520008;2,261721927
01/08/2010;3112,29;0,000398579;1,838252405;2,26082081
01/09/2010;3126,29;0,004498295;1,846521408;2,250696512
01/10/2010;3149,74;0,007500904;1,860371987;2,233939944
01/11/2010;3175,88;0,008299098;1,875811396;2,215552855
01/12/2010;3195,89;0,006300616;1,887630163;2,201680909
01/01/2011;3222,42;0,008301287;1,903299923;2,183554596
01/02/2011;3248,2;0,008000199;1,9185267;2,16622437
01/03/2011;3273,86;0,00789976;1,9336826;2,149245844
01/04/2011;3299,07;0,00770039;1,948572711;2,13282228
01/05/2011;3314,58;0,004701325;1,957733585;2,12284211
01/06/2011;3319,55;0,001499436;1,96066908;2,11966381
01/07/2011;3324,86;0,001599614;1,963805395;2,11627858
01/08/2011;3337,16;0,003699404;1,971070304;2,108478467
01/09/2011;3354,85;0,005300915;1,981518779;2,097360538
01/10/2011;3369,28;0,004301236;1,990041758;2,088377932
01/11/2011;3386,8;0,005199924;2,000389824;2,077574702
01/12/2011;3403,73;0,004998819;2,010389411;2,067240939
01/01/2012;3422,79;0,005599739;2,021647067;2,05572939
01/02/2012;3438,19;0,004499254;2,03074297;2,046521571
01/03/2012;3445,41;0,002099942;2,035007413;2,042233
01/04/2012;3467,46;0,006399819;2,048031091;2,029246192
01/05/2012;3479,94;0,003599176;2,055402317;2,02196877
01/06/2012;3482,72;0,000798864;2,057044304;2,02035478
01/07/2012;3497,7;0,004301236;2,065892137;2,011701976
01/08/2012;3512,04;0,004099837;2,074361958;2,003488001
01/09/2012;3532,06;0,005700391;2,086186631;1,99213207
01/10/2012;3552,9;0,00590024;2,098495632;1,980446959
01/11/2012;3574,22;0,006000732;2,111088142;1,968633716
01/12/2012;3602,46;0,007901025;2,127767901;1,953201423
01/01/2013;3633,44;0,008599679;2,146066022;1,936547734
01/02/2013;3655,24;0,005999824;2,15894204;1,924998085
01/03/2013;3672,42;0,004700102;2,169089288;1,915992724
01/04/2013;3692,62;0,00550046;2,181020277;1,905511534
01/05/2013;3706,28;0,00369927;2,189088461;1,898488511
01/06/2013;3715,92;0,002600991;2,194782259;1,893563371
01/07/2013;3717,03;0,000298715;2,195437873;1,892997904
01/08/2013;3725,95;0,002399765;2,200706409;1,888466029
01/09/2013;3738,99;0,003499779;2,208408394;1,881879866
01/10/2013;3760,3;0,0056994;2,220994997;1,871215063
01/11/2013;3780,61;0,005401165;2,232990957;1,861162617
01/12/2013;3815,39;0,009199574;2,253533522;1,844196792
01/01/2014;3836,37;0,005498783;2,265925213;1,834111413
01/02/2014;3862,84;0,006899752;2,281559534;1,821543217
01/03/2014;3898,38;0,009200485;2,302550987;1,804936923
01/04/2014;3924,5;0,006700219;2,317978583;1,792923939
01/05/2014;3942,55;0,004599312;2,32863969;1,784715476
01/06/2014;3958,32;0,003999949;2,337954131;1,777605146
01/07/2014;3958,72;0,000101053;2,338190388;1,777425531
01/08/2014;3968,62;0,002500808;2,344037754;1,772991619
01/09/2014;3991,24;0,005699714;2,357398099;1,762943346
01/10/2014;4008;0,004199196;2,367297277;1,755571357
01/11/2014;4028,44;0,0050998;2,37937002;1,746663721
01/12/2014;4059,86;0,007799545;2,397928024;1,733145971
01/01/2015;4110,2;0,012399442;2,427660995;1,711919128
01/02/2015;4160,34;0,01219892;2,457275836;1,691287251
01/03/2015;4215,26;0,013200844;2,489713952;1,669251719
01/04/2015;4245,19;0,007100392;2,507391898;1,65748294
01/05/2015;4276,6;0,007398962;2,525943995;1,645309358
01/06/2015;4310,39;0,007901136;2,545901823;1,632411452
01/07/2015;4337,11;0,006198975;2,561683805;1,622354517
01/08/2015;4346,65;0,002199621;2,56731854;1,618793784
01/09/2015;4370,12;0,005399561;2,581180932;1,610099951
01/10/2015;4405,95;0,00819886;2,602343672;1,597006321
01/11/2015;4450,45;0,010099978;2,628627287;1,581037873
01/12/2015;4493,17;0,009599029;2,653859557;1,566005738
01/01/2016;4550,23;0,012699275;2,687561648;1,546367986
01/02/2016;4591,18;0,008999545;2,711748481;1,532575503
01/03/2016;4610,92;0,004299548;2,723407774;1,526014331
01/04/2016;4639,05;0,006100735;2,740022563;1,516760975
01/05/2016;4675,23;0,007799011;2,761392028;1,505023282
01/06/2016;4691,59;0,003499293;2,771054948;1,49977513
01/07/2016;4715,99;0,005200795;2,785466638;1,492015462
01/08/2016;4736,74;0,004399925;2,79772248;1,485479465
01/09/2016;4740,53;0,000800128;2,799961018;1,484291841
01/10/2016;4752,86;0,002600975;2,807243646;1,48044125
01/11/2016;4761,42;0,001801021;2,812299551;1,477779738
01/12/2016;4775,7;0,002999105;2,820733933;1,473360973
01/01/2017;4793,85;0,00380049;2,831454104;1,46778268
01/02/2017;4809,67;0,003300062;2,840798077;1,462954839
01/03/2017;4821,69;0,002499132;2,847897606;1,459307836
01/04/2017;4828,44;0,001399924;2,851884447;1,457267772
01/05/2017;4843,41;0,00310038;2,860726373;1,452763652
01/06/2017;4832,27;-0,002300032;2,854146609;1,456112759
01/07/2017;4843,87;0,002400528;2,860998069;1,45262569
01/08/2017;4853,07;0,001899308;2,866431985;1,449871937
01/09/2017;4860,83;0,001598988;2,871015374;1,44755731
01/10/2017;4881,25;0,004200929;2,883076305;1,441501665
01/11/2017;4894,92;0,002800512;2,891150395;1,437475996
01/12/2017;4916,46;0,00440048;2,903872846;1,431178124
01/01/2018;4930,72;0,002900461;2,912295416;1,427039053
01/02/2018;4946,5;0,003200344;2,921615763;1,422486607
01/03/2018;4950,95;0,000899626;2,924244125;1,421208051
01/04/2018;4961,84;0,002199578;2,930676227;1,418088854
01/05/2018;4981,69;0,004000532;2,942400491;1,412438349
01/06/2018;5044,46;0,012600142;2,979475155;1,394862879
01/07/2018;5061,11;0,003300651;2,989309361;1,39027407
01/08/2018;5056,56;-0,000899012;2,986621935;1,391525068
01/09/2018;5080,83;0,004799706;3,000956842;1,384878061
01/10/2018;5103,69;0,004499265;3,014458941;1,378675037
01/11/2018;5092,97;-0,002100441;3,008127248;1,381576958
01/12/2018;5100,61;0,001500107;3,012639761;1,379507549
01/01/2019;5116,93;0,003199617;3,022279055;1,375107731
01/02/2019;5138,93;0,004299453;3,035273202;1,36922083
01/03/2019;5177,47;0,007499616;3,058036584;1,359028638
01/04/2019;5206,98;0,005699695;3,07546646;1,351326489
01/05/2019;5213,75;0,001300178;3,079465114;1,349571805
01/06/2019;5214,27;9,97363E-05;3,079772248;1,349437217
01/07/2019;5224,18;0,001900554;3,085625521;1,346877405
01/08/2019;5229,93;0,001100651;3,089021718;1,345396592
01/09/2019;5227,84;-0,000399623;3,087787274;1,345934459
01/10/2019;5233,07;0,001000413;3,090876337;1,344589314
01/11/2019;5259,76;0,005100257;3,1066406;1,337766362
01/12/2019;5320,25;0,011500525;3,142368597;1,322556271
01/01/2020;5331,42;0,002099525;3,148966079;1,319785348
01/02/2020;5344,75;0,002500272;3,156839351;1,316493756
01/03/2020;5348,49;0,000699752;3,159048356;1,31557318
01/04/2020;5331,91;-0,00309994;3,149255494;1,31966406
01/05/2020;5311,65;-0,003799764;3,137289067;1,324697599
01/06/2020;5325,46;0,002599945;3,145445847;1,321262389
01/07/2020;5344,63;0,003599689;3,156768474;1,316523314
01/08/2020;5357,46;0,00240054;3,164346424;1,313370515
01/09/2020;5391,75;0,006400421;3,184599574;1,305017851
01/10/2020;5438,12;0,008600176;3,211987691;1,293890168
01/11/2020;5486,52;0,008900135;3,240574814;1,282475959
01/12/2020;5560,59;0,013500361;3,284323743;1,265392701
01/01/2021;5574,49;0,002499735;3,292533681;1,262237442
01/02/2021;5622,43;0,00859989;3,320849108;1,251474896
01/03/2021;5674,72;0,009300249;3,351733833;1,239943116
01/04/2021;5692,31;0,003099712;3,362123244;1,236111526
01/05/2021;5739,56;0,008300672;3,390031127;1,225935438
01/06/2021;5769,98;0,005300058;3,407998488;1,219472165
01/07/2021;5825,37;0,009599687;3,440714206;1,207876925
01/08/2021;5876,05;0,008699877;3,470647994;1,197459178
01/09/2021;5944,21;0,011599629;3,510906224;1,183728368
01/10/2021;6018,51;0,012499558;3,554791001;1,169114947
01/11/2021;6075,69;0,00950069;3,58856397;1,158112083
01/12/2021;6120,04;0,007299582;3,614758988;1,14971961
01/01/2022;6153,09;0,005400292;3,63427974;1,143544138
01/02/2022;6215,24;0,010100616;3,670988205;1,132109138
01/03/2022;6315,93;0,016200501;3,730460052;1,114060795
01/04/2022;6382,88;0,010600181;3,770003603;1,102375417
01/05/2022;6412,88;0,004700073;3,787722894;1,09721841
01/06/2022;6455,85;0,006700578;3,813102825;1,089915348
01/07/2022;6411,95;-0,006800034;3,787173596;1,097377553
01/08/2022;6388,87;-0,003599529;3,773541555;1,101341865
01/09/2022;6370,34;-0,002900356;3,762596939;1,10454544
01/10/2022;6407,93;0,005900784;3,784799211;1,09806599
01/11/2022;6434,2;0,004099608;3,800315403;1,09358273
01/12/2022;6474,09;0,006199683;3,823876154;1,086844638
01/01/2023;6508,4;0,005299587;3,844141116;1,081115174
01/02/2023;6563,07;0,008399914;3,876431571;1,072109546
01/03/2023;6609,67;0,007100336;3,903955536;1,064550878
01/04/2023;6649,99;0,006100153;3,927770263;1,058096328
01/05/2023;6665,28;0,002299252;3,936801195;1,055669079
01/06/2023;6659,95;-0,000799666;3,933653068;1,056513938
01/07/2023;6667,94;0,001199709;3,938372306;1,055247948
01/08/2023;6683,28;0,002300561;3,94743277;1,052825858
01/09/2023;6700,66;0,00260052;3,957698146;1,050095065
01/10/2023;6716,74;0,002399764;3,967195686;1,047581118
01/11/2023;6735,55;0,002800466;3,978305681;1,044655596
01/12/2023;6773,27;0,005600137;4,000584737;1,038837962
01/01/2024;6801,72;0,004200335;4,017388531;1,034492746
01/02/2024;6858,17;0,008299371;4,05073033;1,025977775
01/03/2024;6869,14;0,001599552;4,057209684;1,024339291
01/04/2024;6895,24;0,003799602;4,072625467;1,020461942
01/05/2024;6926,96;0,004600275;4,091360664;1,015789033
01/06/2024;6941,51;0,002100489;4,09995452;1,013659852
01/07/2024;6967,89;0,003800326;4,115535684;1,009822199
01/08/2024;6966,5;-0,000199487;4,11471469;1,010023685
01/09/2024;6997,15;0,004399627;4,132817899;1,005599423
01/10/2024;7036,33;0,005599423;4,155959293;1
;;;;
